city,timestamp,temperature,season
Dubai,2012-07-11,34.14080248161076,summer
Dubai,2012-07-12,38.92468345877911,summer
Dubai,2012-07-13,38.33661979344838,summer
Dubai,2012-07-14,42.54115655850069,summer
Dubai,2012-07-15,43.72499781637609,summer
Dubai,2012-07-16,33.05228919588448,summer
Dubai,2012-07-17,49.01299505169098,summer
Dubai,2012-07-18,39.7833477467835,summer
Dubai,2012-07-19,38.47019462244569,summer
Dubai,2012-07-20,40.60141147203148,summer
Dubai,2012-07-21,44.69026987853757,summer
Dubai,2012-07-22,38.69573747899589,summer
Dubai,2012-07-23,36.45047172487269,summer
Dubai,2012-07-24,43.47040679218757,summer
Dubai,2012-07-25,45.63988650371457,summer
Dubai,2012-07-26,47.27528292996462,summer
Dubai,2012-07-27,38.3031858118078,summer
Dubai,2012-07-28,40.751452886126245,summer
Dubai,2012-07-29,42.7942451954987,summer
Dubai,2012-07-30,47.43520548568379,summer
Dubai,2012-07-31,43.614811495191844,summer
Dubai,2012-08-01,40.809377805750664,summer
Dubai,2012-08-02,32.209506301597095,summer
Dubai,2012-08-03,44.58133552600225,summer
Dubai,2012-08-04,27.44036563197144,summer
Dubai,2012-08-05,28.395150094624167,summer
Dubai,2012-08-06,30.544346535337795,summer
Dubai,2012-08-07,42.31399509701776,summer
Dubai,2012-08-08,26.840125111762095,summer
Dubai,2012-08-09,45.91555732746,summer
Dubai,2012-08-10,35.605248314492556,summer
Dubai,2012-08-11,35.57995280825309,summer
Dubai,2012-08-12,33.39257828831418,summer
Dubai,2012-08-13,32.55490490417242,summer
Dubai,2012-08-14,41.04108295031387,summer
Dubai,2012-08-15,35.98432506941416,summer
Dubai,2012-08-16,35.496914269980536,summer
Dubai,2012-08-17,31.303189950773433,summer
Dubai,2012-08-18,39.32161826486118,summer
Dubai,2012-08-19,35.99874023633157,summer
Dubai,2012-08-20,38.35559605220101,summer
Dubai,2012-08-21,35.32195981696684,summer
Dubai,2012-08-22,36.42619987748769,summer
Dubai,2012-08-23,41.96013852716579,summer
Dubai,2012-08-24,48.69468530962916,summer
Dubai,2012-08-25,35.25461765847734,summer
Dubai,2012-08-26,34.85005038624366,summer
Dubai,2012-08-27,46.01651292475689,summer
Dubai,2012-08-28,36.476274697809046,summer
Dubai,2012-08-29,37.86261424581567,summer
Dubai,2012-08-30,36.6012275668016,summer
Dubai,2012-08-31,43.60995588801072,summer
Dubai,2012-09-01,31.18893292195344,autumn
Dubai,2012-09-02,23.297945484517225,autumn
Dubai,2012-09-03,37.807886434699896,autumn
Dubai,2012-09-04,25.603129519783142,autumn
Dubai,2012-09-05,25.97238514355384,autumn
Dubai,2012-09-06,26.27130002184055,autumn
Dubai,2012-09-07,27.679444058482645,autumn
Dubai,2012-09-08,26.86336514498376,autumn
Dubai,2012-09-09,31.989873323740277,autumn
Dubai,2012-09-10,28.536869365896205,autumn
Dubai,2012-09-11,30.006266497386164,autumn
Dubai,2012-09-12,20.23337803009776,autumn
Dubai,2012-09-13,23.744159123546215,autumn
Dubai,2012-09-14,27.693477137091982,autumn
Dubai,2012-09-15,35.54135815438555,autumn
Dubai,2012-09-16,30.492862224230716,autumn
Dubai,2012-09-17,33.64177632772506,autumn
Dubai,2012-09-18,34.93051221274287,autumn
Dubai,2012-09-19,25.854628091076837,autumn
Dubai,2012-09-20,27.566387030194917,autumn
Dubai,2012-09-21,23.79980834414539,autumn
Dubai,2012-09-22,28.50237026547164,autumn
Dubai,2012-09-23,44.12756008564925,autumn
Dubai,2012-09-24,30.26412790493804,autumn
Dubai,2012-09-25,40.89393123923063,autumn
Dubai,2012-09-26,19.840448936486325,autumn
Dubai,2012-09-27,27.678786243252592,autumn
Dubai,2012-09-28,31.910663044662204,autumn
Dubai,2012-09-29,36.59810802594982,autumn
Dubai,2012-09-30,30.291298102949707,autumn
Dubai,2012-10-01,40.76031567545998,autumn
Dubai,2012-10-02,34.435933981485825,autumn
Dubai,2012-10-03,32.53836066622758,autumn
Dubai,2012-10-04,33.995856980475594,autumn
Dubai,2012-10-05,38.677121649687265,autumn
Dubai,2012-10-06,23.170919389797717,autumn
Dubai,2012-10-07,27.111987091989917,autumn
Dubai,2012-10-08,27.445167912946232,autumn
Dubai,2012-10-09,36.9706759422036,autumn
Dubai,2012-10-10,23.447760317723187,autumn
Dubai,2012-10-11,26.677598904722654,autumn
Dubai,2012-10-12,26.135529879085535,autumn
Dubai,2012-10-13,18.17952965518505,autumn
Dubai,2012-10-14,30.261048925589524,autumn
Dubai,2012-10-15,34.692576947505096,autumn
Dubai,2012-10-16,28.03563718084095,autumn
Dubai,2012-10-17,26.11162980596475,autumn
Dubai,2012-10-18,25.74760808827893,autumn
Dubai,2012-10-19,27.462680694703483,autumn
Dubai,2012-10-20,25.574007469287523,autumn
Dubai,2012-10-21,26.947685892769762,autumn
Dubai,2012-10-22,28.8937258305384,autumn
Dubai,2012-10-23,23.926322743149235,autumn
Dubai,2012-10-24,32.18503460757922,autumn
Dubai,2012-10-25,23.120842050445145,autumn
Dubai,2012-10-26,32.19015456283446,autumn
Dubai,2012-10-27,33.48344422504057,autumn
Dubai,2012-10-28,31.89847161822528,autumn
Dubai,2012-10-29,35.79232723801516,autumn
Dubai,2012-10-30,24.317155490919376,autumn
Dubai,2012-10-31,24.960976639860576,autumn
Dubai,2012-11-01,20.999134613344804,autumn
Dubai,2012-11-02,34.44311987696995,autumn
Dubai,2012-11-03,30.06386637708102,autumn
Dubai,2012-11-04,43.89690252471422,autumn
Dubai,2012-11-05,30.659301703275414,autumn
Dubai,2012-11-06,23.80208279919182,autumn
Dubai,2012-11-07,25.317116899581162,autumn
Dubai,2012-11-08,23.074644300821593,autumn
Dubai,2012-11-09,39.0698888343086,autumn
Dubai,2012-11-10,27.43165052221194,autumn
Dubai,2012-11-11,26.89149145981201,autumn
Dubai,2012-11-12,29.589568370603065,autumn
Dubai,2012-11-13,37.27971754721999,autumn
Dubai,2012-11-14,31.11564521765811,autumn
Dubai,2012-11-15,27.129327861890175,autumn
Dubai,2012-11-16,32.65928794557849,autumn
Dubai,2012-11-17,26.102210506604962,autumn
Dubai,2012-11-18,32.09914973244785,autumn
Dubai,2012-11-19,25.633347268042392,autumn
Dubai,2012-11-20,27.732216010495872,autumn
Dubai,2012-11-21,27.50104851532396,autumn
Dubai,2012-11-22,30.91354307969123,autumn
Dubai,2012-11-23,39.01954893613757,autumn
Dubai,2012-11-24,29.812230264189893,autumn
Dubai,2012-11-25,30.607893774398953,autumn
Dubai,2012-11-26,28.915594298878442,autumn
Dubai,2012-11-27,30.176436523324643,autumn
Dubai,2012-11-28,35.44081203424676,autumn
Dubai,2012-11-29,25.75087658748442,autumn
Dubai,2012-11-30,35.5027071897227,autumn
Dubai,2012-12-01,23.58182088279615,winter
Dubai,2012-12-02,6.126917184733635,winter
Dubai,2012-12-03,20.15675607400621,winter
Dubai,2012-12-04,20.82275928800158,winter
Dubai,2012-12-05,26.45854959605999,winter
Dubai,2012-12-06,22.177296912239008,winter
Dubai,2012-12-07,20.039931001902506,winter
Dubai,2012-12-08,19.35880863935459,winter
Dubai,2012-12-09,23.834011596251326,winter
Dubai,2012-12-10,19.475797477625445,winter
Dubai,2012-12-11,13.783472386708384,winter
Dubai,2012-12-12,14.613442985825746,winter
Dubai,2012-12-13,20.167870401067947,winter
Dubai,2012-12-14,27.235995895890955,winter
Dubai,2012-12-15,18.458011187017785,winter
Dubai,2012-12-16,21.38812962433429,winter
Dubai,2012-12-17,8.486576220392006,winter
Dubai,2012-12-18,17.31101426003263,winter
Dubai,2012-12-19,23.341866741452755,winter
Dubai,2012-12-20,24.082654728579005,winter
Dubai,2012-12-21,12.226631113011551,winter
Dubai,2012-12-22,21.55302673039976,winter
Dubai,2012-12-23,22.48474740990797,winter
Dubai,2012-12-24,22.89838384045496,winter
Dubai,2012-12-25,22.30069578298039,winter
Dubai,2012-12-26,24.231114838064045,winter
Dubai,2012-12-27,15.694690155778796,winter
Dubai,2012-12-28,17.549941837233508,winter
Dubai,2012-12-29,13.371776927460417,winter
Dubai,2012-12-30,13.762639734093336,winter
Dubai,2012-12-31,28.40831335247028,winter
Dubai,2013-01-01,17.098105565795453,winter
Dubai,2013-01-02,18.74309738443046,winter
Dubai,2013-01-03,11.89928069934841,winter
Dubai,2013-01-04,20.755975491635756,winter
Dubai,2013-01-05,20.137837661041928,winter
Dubai,2013-01-06,26.218263215151993,winter
Dubai,2013-01-07,18.929436452230018,winter
Dubai,2013-01-08,22.058736456350957,winter
Dubai,2013-01-09,27.165401103941612,winter
Dubai,2013-01-10,13.886274897312342,winter
Dubai,2013-01-11,20.592025996632852,winter
Dubai,2013-01-12,30.60677794926496,winter
Dubai,2013-01-13,22.82255158012769,winter
Dubai,2013-01-14,19.99304161756031,winter
Dubai,2013-01-15,17.399427561488217,winter
Dubai,2013-01-16,9.829074244069869,winter
Dubai,2013-01-17,31.819477990523225,winter
Dubai,2013-01-18,16.674100553256668,winter
Dubai,2013-01-19,25.161753719835815,winter
Dubai,2013-01-20,12.795463623191175,winter
Dubai,2013-01-21,28.26914039348219,winter
Dubai,2013-01-22,23.60965599953576,winter
Dubai,2013-01-23,11.907280743655487,winter
Dubai,2013-01-24,16.441830100817544,winter
Dubai,2013-01-25,27.40901983955061,winter
Dubai,2013-01-26,12.853890044574655,winter
Dubai,2013-01-27,20.550813618597072,winter
Dubai,2013-01-28,14.473444164893985,winter
Dubai,2013-01-29,14.12542824111324,winter
Dubai,2013-01-30,21.816289783722883,winter
Dubai,2013-01-31,16.37818011024495,winter
Dubai,2013-02-01,11.988367108742471,winter
Dubai,2013-02-02,13.178408144244894,winter
Dubai,2013-02-03,22.03883346303018,winter
Dubai,2013-02-04,19.060551670522802,winter
Dubai,2013-02-05,13.200193247712292,winter
Dubai,2013-02-06,28.85175386797052,winter
Dubai,2013-02-07,20.45869355139303,winter
Dubai,2013-02-08,14.628557428572261,winter
Dubai,2013-02-09,21.60458773551492,winter
Dubai,2013-02-10,15.971766024540383,winter
Dubai,2013-02-11,14.408998197248746,winter
Dubai,2013-02-12,17.797425504915495,winter
Dubai,2013-02-13,17.19922718373806,winter
Dubai,2013-02-14,21.936629365696106,winter
Dubai,2013-02-15,21.150468819446793,winter
Dubai,2013-02-16,15.959570213620681,winter
Dubai,2013-02-17,24.174923348832614,winter
Dubai,2013-02-18,12.498074313356257,winter
Dubai,2013-02-19,13.556483098502904,winter
Dubai,2013-02-20,20.6900436135896,winter
Dubai,2013-02-21,18.302552724315696,winter
Dubai,2013-02-22,18.775950304334604,winter
Dubai,2013-02-23,16.66880072306157,winter
Dubai,2013-02-24,15.381988869220518,winter
Dubai,2013-02-25,14.696375826120626,winter
Dubai,2013-02-26,22.054828520410428,winter
Dubai,2013-02-27,17.089639027885774,winter
Dubai,2013-02-28,24.39017380274136,winter
Dubai,2013-03-01,28.615798566252646,spring
Dubai,2013-03-02,31.665762677617757,spring
Dubai,2013-03-03,25.25372138053317,spring
Dubai,2013-03-04,32.080374770169016,spring
Dubai,2013-03-05,29.690776260648732,spring
Dubai,2013-03-06,36.994008734155436,spring
Dubai,2013-03-07,32.56049866908255,spring
Dubai,2013-03-08,33.575235690305675,spring
Dubai,2013-03-09,26.818558383935123,spring
Dubai,2013-03-10,22.677292039283937,spring
Dubai,2013-03-11,29.681729481490375,spring
Dubai,2013-03-12,32.1466887791248,spring
Dubai,2013-03-13,29.754028566886088,spring
Dubai,2013-03-14,42.89234971937776,spring
Dubai,2013-03-15,39.63529981107999,spring
Dubai,2013-03-16,27.00953954889665,spring
Dubai,2013-03-17,32.34017841630923,spring
Dubai,2013-03-18,16.833508423347695,spring
Dubai,2013-03-19,35.33877775752946,spring
Dubai,2013-03-20,27.91753870386143,spring
Dubai,2013-03-21,33.0240396766773,spring
Dubai,2013-03-22,35.56082417662937,spring
Dubai,2013-03-23,23.856846090306057,spring
Dubai,2013-03-24,22.14813095369524,spring
Dubai,2013-03-25,31.653792327086514,spring
Dubai,2013-03-26,37.9568207107471,spring
Dubai,2013-03-27,28.54024247988821,spring
Dubai,2013-03-28,27.835288602625226,spring
Dubai,2013-03-29,27.8148295004426,spring
Dubai,2013-03-30,20.332128991274296,spring
Dubai,2013-03-31,24.488087599129173,spring
Dubai,2013-04-01,34.36259110661071,spring
Dubai,2013-04-02,26.594374982864576,spring
Dubai,2013-04-03,38.23618315349148,spring
Dubai,2013-04-04,23.645845178471777,spring
Dubai,2013-04-05,28.084832509156904,spring
Dubai,2013-04-06,35.516433697827246,spring
Dubai,2013-04-07,24.874860562613307,spring
Dubai,2013-04-08,26.043511089545277,spring
Dubai,2013-04-09,24.29757348782138,spring
Dubai,2013-04-10,22.90593988859998,spring
Dubai,2013-04-11,31.233581319953064,spring
Dubai,2013-04-12,34.74492576773236,spring
Dubai,2013-04-13,37.5637245372697,spring
Dubai,2013-04-14,27.07079921120412,spring
Dubai,2013-04-15,34.815906735096526,spring
Dubai,2013-04-16,36.206309157645244,spring
Dubai,2013-04-17,39.29906512776636,spring
Dubai,2013-04-18,24.733138532749905,spring
Dubai,2013-04-19,33.91106498022725,spring
Dubai,2013-04-20,34.19784060751739,spring
Dubai,2013-04-21,24.561197761341862,spring
Dubai,2013-04-22,38.75585507825696,spring
Dubai,2013-04-23,28.556573816172204,spring
Dubai,2013-04-24,30.060558730537455,spring
Dubai,2013-04-25,39.277395336132884,spring
Dubai,2013-04-26,33.19075360834043,spring
Dubai,2013-04-27,34.68676835761333,spring
Dubai,2013-04-28,27.002106631135213,spring
Dubai,2013-04-29,33.775298409772,spring
Dubai,2013-04-30,31.29162788640492,spring
Dubai,2013-05-01,25.0517629989932,spring
Dubai,2013-05-02,35.59918175398064,spring
Dubai,2013-05-03,34.776443624992055,spring
Dubai,2013-05-04,26.319501607237026,spring
Dubai,2013-05-05,17.96946926232255,spring
Dubai,2013-05-06,29.06986278340332,spring
Dubai,2013-05-07,27.70039802462911,spring
Dubai,2013-05-08,23.7046943835303,spring
Dubai,2013-05-09,19.991775680770655,spring
Dubai,2013-05-10,33.69066380046893,spring
Dubai,2013-05-11,23.358868107569364,spring
Dubai,2013-05-12,30.582066981347236,spring
Dubai,2013-05-13,35.269325939246194,spring
Dubai,2013-05-14,27.68393778377964,spring
Dubai,2013-05-15,35.33494477028122,spring
Dubai,2013-05-16,28.17483532249404,spring
Dubai,2013-05-17,31.736649599554937,spring
Dubai,2013-05-18,30.84643980590589,spring
Dubai,2013-05-19,35.521955176097364,spring
Dubai,2013-05-20,33.591708457005744,spring
Dubai,2013-05-21,22.296959584897287,spring
Dubai,2013-05-22,31.50945265774159,spring
Dubai,2013-05-23,23.21823725456548,spring
Dubai,2013-05-24,31.802721807540625,spring
Dubai,2013-05-25,29.404593566716873,spring
Dubai,2013-05-26,34.199950743846976,spring
Dubai,2013-05-27,27.128673164168166,spring
Dubai,2013-05-28,36.38778619135737,spring
Dubai,2013-05-29,33.145831944179925,spring
Dubai,2013-05-30,22.34921444342297,spring
Dubai,2013-05-31,36.609128549742074,spring
Dubai,2013-06-01,34.26046420462461,summer
Dubai,2013-06-02,45.48869781085394,summer
Dubai,2013-06-03,37.32094653520974,summer
Dubai,2013-06-04,38.76753046762408,summer
Dubai,2013-06-05,39.532511116526216,summer
Dubai,2013-06-06,42.3560597045562,summer
Dubai,2013-06-07,42.33082883575085,summer
Dubai,2013-06-08,36.46190662103336,summer
Dubai,2013-06-09,32.38443536852722,summer
Dubai,2013-06-10,42.51444546436741,summer
Dubai,2013-06-11,44.47387490640779,summer
Dubai,2013-06-12,54.702009481503964,summer
Dubai,2013-06-13,40.017240947481845,summer
Dubai,2013-06-14,36.837077297607685,summer
Dubai,2013-06-15,38.16659856759722,summer
Dubai,2013-06-16,34.1463346532706,summer
Dubai,2013-06-17,45.153486350019215,summer
Dubai,2013-06-18,39.29555798494623,summer
Dubai,2013-06-19,35.52233216003414,summer
Dubai,2013-06-20,39.65042875480494,summer
Dubai,2013-06-21,37.63008233553582,summer
Dubai,2013-06-22,37.051670021137944,summer
Dubai,2013-06-23,38.83410336134868,summer
Dubai,2013-06-24,32.92363580862121,summer
Dubai,2013-06-25,32.42369766334966,summer
Dubai,2013-06-26,29.543106322854857,summer
Dubai,2013-06-27,43.747902271883056,summer
Dubai,2013-06-28,44.99639617090148,summer
Dubai,2013-06-29,41.75570073310206,summer
Dubai,2013-06-30,45.157525039930015,summer
Dubai,2013-07-01,39.352055035912215,summer
Dubai,2013-07-02,42.6981921526088,summer
Dubai,2013-07-03,47.676987904451515,summer
Dubai,2013-07-04,41.90205140384692,summer
Dubai,2013-07-05,40.13737497903917,summer
Dubai,2013-07-06,47.060476097043995,summer
Dubai,2013-07-07,37.37105673344592,summer
Dubai,2013-07-08,37.690148113818225,summer
Dubai,2013-07-09,48.19287141180518,summer
Dubai,2013-07-10,39.91091818927343,summer
Dubai,2013-07-11,32.1571559410176,summer
Dubai,2013-07-12,38.14962645525016,summer
Dubai,2013-07-13,36.30092376691682,summer
Dubai,2013-07-14,41.73313634373576,summer
Dubai,2013-07-15,50.4304936984987,summer
Dubai,2013-07-16,43.95048766512113,summer
Dubai,2013-07-17,33.65337327912253,summer
Dubai,2013-07-18,46.76232687093063,summer
Dubai,2013-07-19,32.998074441237144,summer
Dubai,2013-07-20,45.00357006016912,summer
Dubai,2013-07-21,50.76379696260461,summer
Dubai,2013-07-22,46.95896443027908,summer
Dubai,2013-07-23,35.603296751817794,summer
Dubai,2013-07-24,50.24662871371232,summer
Dubai,2013-07-25,33.88957545104445,summer
Dubai,2013-07-26,45.33002808906338,summer
Dubai,2013-07-27,40.19648169530782,summer
Dubai,2013-07-28,46.082520017495234,summer
Dubai,2013-07-29,37.39206258996271,summer
Dubai,2013-07-30,42.23800159076143,summer
Dubai,2013-07-31,44.133540800914716,summer
Dubai,2013-08-01,39.13806830735744,summer
Dubai,2013-08-02,44.90054524395486,summer
Dubai,2013-08-03,40.52806791042553,summer
Dubai,2013-08-04,31.32293927570974,summer
Dubai,2013-08-05,47.41818138219413,summer
Dubai,2013-08-06,41.43957725303976,summer
Dubai,2013-08-07,47.02738198549459,summer
Dubai,2013-08-08,40.65955590871639,summer
Dubai,2013-08-09,47.25814031019188,summer
Dubai,2013-08-10,43.12719001852571,summer
Dubai,2013-08-11,33.364489973093285,summer
Dubai,2013-08-12,35.026201478644616,summer
Dubai,2013-08-13,35.784896004124654,summer
Dubai,2013-08-14,39.52143122217428,summer
Dubai,2013-08-15,40.10822528075024,summer
Dubai,2013-08-16,45.85628927183966,summer
Dubai,2013-08-17,36.38897783440512,summer
Dubai,2013-08-18,41.303239236878504,summer
Dubai,2013-08-19,42.602898413191426,summer
Dubai,2013-08-20,44.934818418019155,summer
Dubai,2013-08-21,34.84330217681815,summer
Dubai,2013-08-22,46.95243885689736,summer
Dubai,2013-08-23,34.79367617289245,summer
Dubai,2013-08-24,39.219033733424936,summer
Dubai,2013-08-25,35.36603290987487,summer
Dubai,2013-08-26,32.80879856238156,summer
Dubai,2013-08-27,47.397141648790466,summer
Dubai,2013-08-28,39.25463151484464,summer
Dubai,2013-08-29,46.93695217135663,summer
Dubai,2013-08-30,37.121589816226745,summer
Dubai,2013-08-31,33.58856956877568,summer
Dubai,2013-09-01,23.892851427816815,autumn
Dubai,2013-09-02,30.073388858755386,autumn
Dubai,2013-09-03,28.750338694534836,autumn
Dubai,2013-09-04,28.214901686995642,autumn
Dubai,2013-09-05,31.074887246484746,autumn
Dubai,2013-09-06,26.438918818961813,autumn
Dubai,2013-09-07,23.32433914349495,autumn
Dubai,2013-09-08,29.26058234296626,autumn
Dubai,2013-09-09,30.127131014160266,autumn
Dubai,2013-09-10,32.7980495454851,autumn
Dubai,2013-09-11,23.39533868588628,autumn
Dubai,2013-09-12,36.60195719222333,autumn
Dubai,2013-09-13,26.005673370463434,autumn
Dubai,2013-09-14,26.486052453373144,autumn
Dubai,2013-09-15,29.896007143226342,autumn
Dubai,2013-09-16,36.2646305075895,autumn
Dubai,2013-09-17,20.744736901702158,autumn
Dubai,2013-09-18,28.813421910426563,autumn
Dubai,2013-09-19,39.24873837543758,autumn
Dubai,2013-09-20,30.941558099360744,autumn
Dubai,2013-09-21,23.271159579373247,autumn
Dubai,2013-09-22,30.681366816143093,autumn
Dubai,2013-09-23,21.143888180450944,autumn
Dubai,2013-09-24,33.25204593716842,autumn
Dubai,2013-09-25,30.336446868693425,autumn
Dubai,2013-09-26,35.79384176654857,autumn
Dubai,2013-09-27,30.46362336565138,autumn
Dubai,2013-09-28,28.863149350081382,autumn
Dubai,2013-09-29,29.66415328796445,autumn
Dubai,2013-09-30,31.09859028422135,autumn
Dubai,2013-10-01,31.698857714295585,autumn
Dubai,2013-10-02,25.318131093710512,autumn
Dubai,2013-10-03,23.6396448863512,autumn
Dubai,2013-10-04,34.60891393750179,autumn
Dubai,2013-10-05,25.599848436011072,autumn
Dubai,2013-10-06,30.389016916082046,autumn
Dubai,2013-10-07,41.37693543205837,autumn
Dubai,2013-10-08,26.106840746101458,autumn
Dubai,2013-10-09,33.84588868537283,autumn
Dubai,2013-10-10,22.264303321619426,autumn
Dubai,2013-10-11,31.524929579089335,autumn
